 ;;IDADE;;;;;RENDA;;;;;;
;TOTAL;16 A 24 ANOS;25 A 34 ANOS;35 A 44 ANOS;45 A 59 ANOS;60 ANOS OU MAIS;ATÉ          1 SM;DE 1 ATÉ 2 SM;ACIMA DE 2 ATÉ 5 SM;ACIMA DE 5 SM;NS/NR;;
BASE;100%;18%;23%;22%;22%;14%;55%;29%;8%;3%;5%;;
João da Costa;22%;30%;20%;20%;21%;18%;20%;22%;36%;30%;14%;;
Mendonça Filho;18%;18%;22%;19%;15%;18%;19%;20%;17%;15%;2%;;
Daniel Coelho;5%;8%;5%;4%;4%;4%;5%;5%;8%;0%;0%;;
Raul Jungmann;5%;5%;4%;5%;7%;1%;3%;6%;8%;5%;7%;;
Branco/Nulo;40%;31%;37%;47%;45%;42%;41%;39%;28%;50%;60%;;
NS/NR;10%;9%;11%;5%;8%;17%;11%;9%;3%;0%;17%;;
;100%;100%;100%;100%;100%;100%;100%;100%;100%;100%;100%;;
;; ; ;Faixa etária:;;;;;Renda Individual:;;;;
;;;;De 16 a 24;De 25 a 34;De 35 a 44;De 45 a 59;60 ou mais;Até 1 SM;De 1 até 2 SM;Acima de 2 até 5 SM;Acima de 5 SM;NS/NR
João da Costa;21,8%;;João da Costa;29,86111111;20,21276596;19,7740113;20,99447514;18,26086957;19,95515695;21,70212766;35,9375;30;14,28571429
Mendonça Filho;18,4%;;Mendonça Filho;18,05555556;21,80851064;19,20903955;14,91712707;18,26086957;19,28251121;20,42553191;17,1875;15;2,380952381
Daniel Coelho;5,1%;Se a eleição para prefeito do Recife fosse hoje, e os candidatos fossem estes, em qual deles você votaria? (ESTIMULADA) CENÁRIO 3;Daniel Coelho;7,638888889;5,319148936;3,95480226;4,419889503;4,347826087;5,381165919;5,106382979;7,8125;0;0
Raul Jungmann;4,6%;;Raul Jungmann;4,861111111;4,255319149;5,084745763;6,629834254;0,869565217;3,3632287;5,531914894;7,8125;5;7,142857143
Em branco/Nulo;40,5%;;Em branco/Nulo;30,55555556;37,23404255;46,89265537;44,75138122;41,73913043;41,03139013;38,72340426;28,125;50;59,52380952
NS/NR;9,7%;;NS/NR;9,027777778;11,17021277;5,084745763;8,287292818;16,52173913;10,98654709;8,510638298;3,125;0;16,66666667
